"origin_fips","dest_fips","num_migrants","origin_lat","origin_lon","dest_lat","dest_lon","distance"
15,38,121,21.3,-157.86,46.89,-96.81,3805.49142949193
9,38,63,41.18,-73.19,46.89,-96.81,1235.16209984147
10,38,67,39.74,-75.55,46.89,-96.81,1174.90041606379
54,38,56,38.35,-81.63,46.89,-96.81,969.938868164868
23,38,52,43.68,-70.3,46.89,-96.81,1304.75739416014
44,38,41,41.82,-71.41,46.89,-96.81,1299.66357502051
33,38,32,42.99,-71.45,46.89,-96.81,1266.65124980463
11,38,25,38.89,-77.03,46.89,-96.81,1141.22300802558
50,38,36,44.47,-73.21,46.89,-96.81,1150.17052066387
12,39,19228,30.33,-81.66,39.96,-82.99,668.100965852917
21,39,14390,38.21,-85.65,39.96,-82.99,187.132606360423
42,39,13215,39.96,-75.15,39.96,-82.99,416.109005981709
26,39,12729,42.36,-83.08,39.96,-82.99,165.684792788235
18,39,11806,39.77,-86.15,39.96,-82.99,168.505044199561
6,39,11800,34.05,-118.24,39.96,-82.99,1978.20498365478
48,39,12833,29.73,-95.39,39.96,-82.99,994.998178445842
36,39,9630,40.67,-73.98,39.96,-82.99,478.178933871574
17,39,9301,41.88,-87.63,39.96,-82.99,276.598319386976
37,39,8876,35.21,-80.84,39.96,-82.99,348.155949479562
54,39,7975,38.35,-81.63,39.96,-82.99,132.926897193317
51,39,8294,36.81,-76.12,39.96,-82.99,431.450019796618
13,39,7704,33.75,-84.39,39.96,-82.99,435.174229477862
47,39,6312,36.15,-86.77,39.96,-82.99,333.913161976361
8,39,4587,39.74,-104.99,39.96,-82.99,1167.02041704444
4,39,4543,33.45,-112.07,39.96,-82.99,1667.52051940449
45,39,4238,32.79,-79.94,39.96,-82.99,522.716549737141
24,39,3973,39.31,-76.62,39.96,-82.99,342.663174953748
34,39,3483,40.74,-74.18,39.96,-82.99,467.975685351403
29,39,3272,39.03,-94.56,39.96,-82.99,621.292477921018
53,39,3195,47.6,-122.33,39.96,-82.99,2013.71153766797
25,39,2718,42.33,-71.08,39.96,-82.99,641.83381512192
55,39,2478,43.04,-87.91,39.96,-82.99,332.065614519982
1,39,2244,33.52,-86.81,39.96,-82.99,491.947192651864
32,39,1991,36.17,-115.19,39.96,-82.99,1765.41060709592
27,39,1946,44.98,-93.27,39.96,-82.99,628.534219837866
22,39,1742,29.98,-90.03,39.96,-82.99,794.879360489284
9,39,1661,41.18,-73.19,39.96,-82.99,522.183587776505
20,39,1700,37.69,-97.33,39.96,-82.99,788.536435713673
40,39,1567,35.52,-97.5,39.96,-82.99,850.382515811062
41,39,1302,45.52,-122.67,39.96,-82.99,2033.60380431756
19,39,1430,41.58,-93.61,39.96,-82.99,567.841249570379
49,39,1638,40.77,-111.89,39.96,-82.99,1519.38825186242
5,39,1305,34.75,-92.29,39.96,-82.99,624.901716437987
28,39,1111,32.31,-90.2,39.96,-82.99,663.414290296084
35,39,1036,35.1,-106.66,39.96,-82.99,1338.13256713653
31,39,977,41.26,-96.02,39.96,-82.99,690.374894776572
15,39,956,21.3,-157.86,39.96,-82.99,4510.90065011558
11,39,582,38.89,-77.03,39.96,-82.99,327.243687187771
33,39,759,42.99,-71.45,39.96,-82.99,633.760771059071
2,39,768,61.22,-149.9,39.96,-82.99,3113.86601091953
38,39,646,46.89,-96.81,39.96,-82.99,842.102663828285
10,39,617,39.74,-75.55,39.96,-82.99,395.814531917377
16,39,585,43.62,-116.2,39.96,-82.99,1722.07914602927
30,39,451,45.79,-108.52,39.96,-82.99,1350.47940447639
23,39,450,43.68,-70.3,39.96,-82.99,702.721805612805
44,39,440,41.82,-71.41,39.96,-82.99,619.313888391836
46,39,478,43.54,-96.73,39.96,-82.99,750.781463667473
56,39,403,41.13,-104.82,39.96,-82.99,1148.88288978335
50,39,392,44.47,-73.21,39.96,-82.99,589.879611925961
48,40,25714,29.73,-95.39,35.52,-97.5,417.489257693693
6,40,7302,34.05,-118.24,35.52,-97.5,1181.68097407475
20,40,6938,37.69,-97.33,35.52,-97.5,149.927707048254
5,40,6861,34.75,-92.29,35.52,-97.5,299.743299175183
29,40,4474,39.03,-94.56,35.52,-97.5,291.233820167155
8,40,4333,39.74,-104.99,35.52,-97.5,503.165386593699
12,40,4027,30.33,-81.66,35.52,-97.5,986.151119018914
4,40,2490,33.45,-112.07,35.52,-97.5,842.943896621996
53,40,2244,47.6,-122.33,35.52,-97.5,1522.92673827336
17,40,1980,41.88,-87.63,35.52,-97.5,689.899142435626
37,40,2092,35.21,-80.84,35.52,-97.5,939.927495830416
13,40,1988,33.75,-84.39,35.52,-97.5,756.243087154966
51,40,1947,36.81,-76.12,35.52,-97.5,1196.12672950159
47,40,1817,36.15,-86.77,35.52,-97.5,603.653793892604
22,40,1712,29.98,-90.03,35.52,-97.5,578.407238847974
36,40,1416,40.67,-73.98,35.52,-97.5,1325.75850587766
35,40,1567,35.1,-106.66,35.52,-97.5,518.245254103329
39,40,1308,39.96,-82.99,35.52,-97.5,850.382515811062
42,40,1053,39.96,-75.15,35.52,-97.5,1258.11904653645
18,40,1097,39.77,-86.15,35.52,-97.5,687.274248023519
26,40,1067,42.36,-83.08,35.52,-97.5,907.040286762272
32,40,1065,36.17,-115.19,35.52,-97.5,992.657968806325
1,40,951,33.52,-86.81,35.52,-97.5,624.93323943931
19,40,806,41.58,-93.61,35.52,-97.5,467.967150474304
45,40,880,32.79,-79.94,35.52,-97.5,1022.19360563895
28,40,849,32.31,-90.2,35.52,-97.5,474.051949831297
31,40,822,41.26,-96.02,35.52,-97.5,403.965448473563
41,40,747,45.52,-122.67,35.52,-97.5,1485.39358546783
55,40,744,43.04,-87.91,35.52,-97.5,729.446881200714
27,40,713,44.98,-93.27,35.52,-97.5,689.690879724982
21,40,814,38.21,-85.65,35.52,-97.5,681.709084041225
2,40,821,61.22,-149.9,35.52,-97.5,2876.41941443971
24,40,693,39.31,-76.62,35.52,-97.5,1175.04470130895
49,40,823,40.77,-111.89,35.52,-97.5,861.979768437004
15,40,776,21.3,-157.86,35.52,-97.5,3745.11628668391
56,40,605,41.13,-104.82,35.52,-97.5,554.498640451828
34,40,499,40.74,-74.18,35.52,-97.5,1316.04619949264
38,40,513,46.89,-96.81,35.52,-97.5,785.441118527326
25,40,367,42.33,-71.08,35.52,-97.5,1491.96366423141
16,40,397,43.62,-116.2,35.52,-97.5,1140.38112475322
30,40,350,45.79,-108.52,35.52,-97.5,913.355315957222
46,40,308,43.54,-96.73,35.52,-97.5,554.80598864534
9,40,217,41.18,-73.19,35.52,-97.5,1371.74414576804
54,40,261,38.35,-81.63,35.52,-97.5,898.689067693552
33,40,185,42.99,-71.45,35.52,-97.5,1481.77532796333
11,40,92,38.89,-77.03,35.52,-97.5,1150.19861564229
10,40,110,39.74,-75.55,35.52,-97.5,1235.19620198867
23,40,97,43.68,-70.3,35.52,-97.5,1548.24227592687
44,40,66,41.82,-71.41,35.52,-97.5,1469.66130556657
50,40,43,44.47,-73.21,35.52,-97.5,1421.89735363465
6,41,46429,34.05,-118.24,45.52,-122.67,825.362692429811
53,41,27212,47.6,-122.33,45.52,-122.67,144.581834909042
4,41,6941,33.45,-112.07,45.52,-122.67,1005.2211440943
48,41,7222,29.73,-95.39,45.52,-122.67,1835.60402572145
8,41,4865,39.74,-104.99,45.52,-122.67,982.771443166686
16,41,5518,43.62,-116.2,45.52,-122.67,345.115159718472
12,41,3947,30.33,-81.66,45.52,-122.67,2439.38726053161
32,41,4206,36.17,-115.19,45.52,-122.67,754.122191046467
36,41,3032,40.67,-73.98,45.52,-122.67,2447.6770396809
17,41,2947,41.88,-87.63,45.52,-122.67,1758.7423745389
49,41,3399,40.77,-111.89,45.52,-122.67,635.147176555414
15,41,2601,21.3,-157.86,45.52,-122.67,2595.95324519623
2,41,2430,61.22,-149.9,45.52,-122.67,1542.94410866454
30,41,2111,45.79,-108.52,45.52,-122.67,684.667397952313
51,41,2121,36.81,-76.12,45.52,-122.67,2464.19472101995
42,41,1902,39.96,-75.15,45.52,-122.67,2412.13646124098
37,41,2108,35.21,-80.84,45.52,-122.67,2290.23568584163
39,41,1597,39.96,-82.99,45.52,-122.67,2033.60380431756
27,41,1614,44.98,-93.27,45.52,-122.67,1426.56035807137
55,41,1621,43.04,-87.91,45.52,-122.67,1719.11622755112
26,41,1584,42.36,-83.08,45.52,-122.67,1966.90877322342
25,41,1411,42.33,-71.08,45.52,-122.67,2539.22238983295
29,41,1526,39.03,-94.56,45.52,-122.67,1500.0151810945
13,41,1595,33.75,-84.39,45.52,-122.67,2172.43839910968
35,41,1469,35.1,-106.66,45.52,-122.67,1106.26915864174
47,41,1335,36.15,-86.77,45.52,-122.67,1970.29611558907
18,41,1208,39.77,-86.15,45.52,-122.67,1885.68553451457
24,41,1127,39.31,-76.62,45.52,-122.67,2360.6159714129
20,41,1154,37.69,-97.33,45.52,-122.67,1411.8455520987
40,41,1230,35.52,-97.5,45.52,-122.67,1485.39358546783
34,41,962,40.74,-74.18,45.52,-122.67,2436.11740069262
19,41,906,41.58,-93.61,45.52,-122.67,1475.88210259734
56,41,865,41.13,-104.82,45.52,-122.67,946.90431747716
45,41,801,32.79,-79.94,45.52,-122.67,2423.46984003177
38,41,729,46.89,-96.81,45.52,-122.67,1238.09036221712
22,41,687,29.98,-90.03,45.52,-122.67,2062.85958759135
9,41,618,41.18,-73.19,45.52,-122.67,2470.94212757349
31,41,620,41.26,-96.02,45.52,-122.67,1366.81286648502
21,41,540,38.21,-85.65,45.52,-122.67,1956.44743568841
5,41,606,34.75,-92.29,45.52,-122.67,1758.12481025952
46,41,527,43.54,-96.73,45.52,-122.67,1282.85405247094
11,41,391,38.89,-77.03,45.52,-122.67,2353.52760472066
1,41,483,33.52,-86.81,45.52,-122.67,2065.45765392866
33,41,336,42.99,-71.45,45.52,-122.67,2504.29138070642
23,41,311,43.68,-70.3,45.52,-122.67,2540.27499645265
50,41,279,44.47,-73.21,45.52,-122.67,2385.51157302171
28,41,346,32.31,-90.2,45.52,-122.67,1954.28372472007
54,41,224,38.35,-81.63,45.52,-122.67,2147.23680501344
44,41,202,41.82,-71.41,45.52,-122.67,2537.60632855908
10,41,144,39.74,-75.55,45.52,-122.67,2399.37784065557
34,42,37896,40.74,-74.18,39.96,-75.15,74.2851658371702
36,42,39384,40.67,-73.98,39.96,-75.15,78.8563137525295
12,42,18928,30.33,-81.66,39.96,-75.15,758.785324230199
24,42,19308,39.31,-76.62,39.96,-75.15,90.3287714695709
51,42,12317,36.81,-76.12,39.96,-75.15,223.556266656981
6,42,11310,34.05,-118.24,39.96,-75.15,2394.1168079965
39,42,10609,39.96,-82.99,39.96,-75.15,416.109005981709
48,42,10191,29.73,-95.39,39.96,-75.15,1344.3203533446
37,42,9373,35.21,-80.84,39.96,-75.15,452.379273728397
10,42,7617,39.74,-75.55,39.96,-75.15,26.1309478694661
25,42,5547,42.33,-71.08,39.96,-75.15,267.943430830416
13,42,5567,33.75,-84.39,39.96,-75.15,666.820732034981
17,42,4815,41.88,-87.63,39.96,-75.15,665.890763845459
54,42,4070,38.35,-81.63,39.96,-75.15,365.225943550198
45,42,3843,32.79,-79.94,39.96,-75.15,561.682106158814
8,42,3672,39.74,-104.99,39.96,-75.15,1579.40518171643
9,42,3733,41.18,-73.19,39.96,-75.15,133.118369306129
4,42,3251,33.45,-112.07,39.96,-75.15,2082.86127364676
26,42,3155,42.36,-83.08,39.96,-75.15,445.273531720356
47,42,3043,36.15,-86.77,39.96,-75.15,685.3397788308
53,42,2764,47.6,-122.33,39.96,-75.15,2379.62312502686
18,42,2362,39.77,-86.15,39.96,-75.15,584.598312471351
11,42,1504,38.89,-77.03,39.96,-75.15,124.76079670164
29,42,1886,39.03,-94.56,39.96,-75.15,1037.39795790033
55,42,1633,43.04,-87.91,39.96,-75.15,694.473968182787
21,42,1768,38.21,-85.65,39.96,-75.15,576.900237121355
27,42,1508,44.98,-93.27,39.96,-75.15,986.015540823274
32,42,1413,36.17,-115.19,39.96,-75.15,2180.52388725998
22,42,1346,29.98,-90.03,39.96,-75.15,1086.49428797335
41,42,1212,45.52,-122.67,39.96,-75.15,2412.13646124098
1,42,1288,33.52,-86.81,39.96,-75.15,783.73162477462
20,42,1176,37.69,-97.33,39.96,-75.15,1203.85481578542
33,42,984,42.99,-71.45,39.96,-75.15,283.846418314718
40,42,1066,35.52,-97.5,39.96,-75.15,1258.11904653645
19,42,1005,41.58,-93.61,39.96,-75.15,972.963014150909
49,42,1090,40.77,-111.89,39.96,-75.15,1925.56882537585
15,42,962,21.3,-157.86,39.96,-75.15,4920.53475059084
44,42,833,41.82,-71.41,39.96,-75.15,234.122227458347
23,42,788,43.68,-70.3,39.96,-75.15,358.490842527049
35,42,754,35.1,-106.66,39.96,-75.15,1753.27146837946
50,42,641,44.47,-73.21,39.96,-75.15,326.78079969337
5,42,737,34.75,-92.29,39.96,-75.15,1007.61250722964
2,42,706,61.22,-149.9,39.96,-75.15,3373.52935509225
28,42,675,32.31,-90.2,39.96,-75.15,991.246467246875
31,42,604,41.26,-96.02,39.96,-75.15,1098.4765981143
38,42,412,46.89,-96.81,39.96,-75.15,1185.15790630371
30,42,348,45.79,-108.52,39.96,-75.15,1727.79860904673
16,42,424,43.62,-116.2,39.96,-75.15,2113.47803121565
56,42,332,41.13,-104.82,39.96,-75.15,1556.27024688959
46,42,304,43.54,-96.73,39.96,-75.15,1138.86165068361
25,44,10687,42.33,-71.08,41.82,-71.41,39.0760587811881
9,44,2692,41.18,-73.19,41.82,-71.41,102.365627705642
36,44,2671,40.67,-73.98,41.82,-71.41,155.604842907523
12,44,2582,30.33,-81.66,41.82,-71.41,976.513542550442
6,44,1621,34.05,-118.24,41.82,-71.41,2580.71994437281
34,44,851,40.74,-74.18,41.82,-71.41,162.308863538172
51,44,1111,36.81,-76.12,41.82,-71.41,427.808028209952
42,44,827,39.96,-75.15,41.82,-71.41,234.122227458348
48,44,846,29.73,-95.39,41.82,-71.41,1575.92078360366
37,44,775,35.21,-80.84,41.82,-71.41,684.078224657686
33,44,615,42.99,-71.45,41.82,-71.41,80.7823930235981
24,44,529,39.31,-76.62,41.82,-71.41,324.186755987835
17,44,413,41.88,-87.63,41.82,-71.41,835.742274607523
13,44,466,33.75,-84.39,41.82,-71.41,900.76392915344
23,44,322,43.68,-70.3,41.82,-71.41,140.255316819932
39,44,324,39.96,-82.99,41.82,-71.41,619.313888391836
45,44,275,32.79,-79.94,41.82,-71.41,779.223027584389
4,44,330,33.45,-112.07,41.82,-71.41,2280.72365181976
53,44,370,47.6,-122.33,41.82,-71.41,2492.90133126576
8,44,306,39.74,-104.99,41.82,-71.41,1755.96999097334
47,44,224,36.15,-86.77,41.82,-71.41,912.99355732817
50,44,190,44.47,-73.21,41.82,-71.41,204.297687019156
26,44,205,42.36,-83.08,41.82,-71.41,600.619755911691
11,44,138,38.89,-77.03,41.82,-71.41,358.864540734452
15,44,243,21.3,-157.86,41.82,-71.41,5081.71714260969
29,44,163,39.03,-94.56,41.82,-71.41,1231.94627937635
41,44,160,45.52,-122.67,41.82,-71.41,2537.60632855908
18,44,132,39.77,-86.15,41.82,-71.41,784.7849005733
22,44,133,29.98,-90.03,41.82,-71.41,1320.61495128034
55,44,137,43.04,-87.91,41.82,-71.41,846.505252208962
27,44,118,44.98,-93.27,41.82,-71.41,1118.1716473817
32,44,128,36.17,-115.19,41.82,-71.41,2362.75652939571
21,44,91,38.21,-85.65,41.82,-71.41,794.291189048427
1,44,101,33.52,-86.81,41.82,-71.41,1017.49675475591
49,44,88,40.77,-111.89,41.82,-71.41,2088.37744239926
20,44,71,37.69,-97.33,41.82,-71.41,1403.6825045623
35,44,65,35.1,-106.66,41.82,-71.41,1952.44118423966
19,44,82,41.58,-93.61,41.82,-71.41,1145.14652001775
5,44,77,34.75,-92.29,41.82,-71.41,1231.30495371003
40,44,58,35.52,-97.5,41.82,-71.41,1469.66130556657
10,44,68,39.74,-75.55,41.82,-71.41,260.250081288739
54,44,61,38.35,-81.63,41.82,-71.41,591.658181294344
28,44,65,32.31,-90.2,41.82,-71.41,1223.94432086176
2,44,55,61.22,-149.9,41.82,-71.41,3394.97938670765
16,44,56,43.62,-116.2,41.82,-71.41,2255.23024664403
30,44,33,45.79,-108.52,41.82,-71.41,1858.59689974302
31,44,40,41.26,-96.02,41.82,-71.41,1272.24860781252
46,44,29,43.54,-96.73,41.82,-71.41,1289.96542040917
38,44,26,46.89,-96.81,41.82,-71.41,1299.66357502051
56,44,23,41.13,-104.82,41.82,-71.41,1723.70606940218
37,45,39600,35.21,-80.84,32.79,-79.94,174.611657870689
13,45,20359,33.75,-84.39,32.79,-79.94,265.951734190518
12,45,16823,30.33,-81.66,32.79,-79.94,197.530613819696
36,45,13525,40.67,-73.98,32.79,-79.94,635.755685086316
51,45,11857,36.81,-76.12,32.79,-79.94,352.019900698603
42,45,9434,39.96,-75.15,32.79,-79.94,561.682106158814
48,45,8483,29.73,-95.39,32.79,-79.94,937.395620571731
39,45,7544,39.96,-82.99,32.79,-79.94,522.716549737141
34,45,7141,40.74,-74.18,32.79,-79.94,634.169278428323
6,45,7278,34.05,-118.24,32.79,-79.94,2202.17923822656
24,45,5867,39.31,-76.62,32.79,-79.94,486.351589774263
47,45,5404,36.15,-86.77,32.79,-79.94,453.324240456228
17,45,4488,41.88,-87.63,32.79,-79.94,755.742019142562
9,45,4266,41.18,-73.19,32.79,-79.94,688.067031206865
26,45,3716,42.36,-83.08,32.79,-79.94,681.989935304825
25,45,3402,42.33,-71.08,32.79,-79.94,817.178899058421
8,45,2972,39.74,-104.99,32.79,-79.94,1472.66409641467
18,45,2836,39.77,-86.15,32.79,-79.94,592.773761288681
1,45,2839,33.52,-86.81,32.79,-79.94,401.323999596243
53,45,2920,47.6,-122.33,32.79,-79.94,2426.55015209308
21,45,2654,38.21,-85.65,32.79,-79.94,492.9751946883
54,45,2382,38.35,-81.63,32.79,-79.94,394.937667090703
4,45,2077,33.45,-112.07,32.79,-79.94,1856.32095161397
29,45,1803,39.03,-94.56,32.79,-79.94,924.416308713539
22,45,1638,29.98,-90.03,32.79,-79.94,626.674632875751
55,45,1498,43.04,-87.91,32.79,-79.94,829.369486274244
33,45,1153,42.99,-71.45,32.79,-79.94,841.709672977921
28,45,1245,32.31,-90.2,32.79,-79.94,599.472519879098
15,45,1311,21.3,-157.86,32.79,-79.94,4765.67443573967
20,45,1216,37.69,-97.33,32.79,-79.94,1038.0242837416
27,45,975,44.98,-93.27,32.79,-79.94,1103.12183837422
40,45,1053,35.52,-97.5,32.79,-79.94,1022.19360563895
5,45,957,34.75,-92.29,32.79,-79.94,723.082407587897
32,45,831,36.17,-115.19,32.79,-79.94,2014.46596790527
23,45,732,43.68,-70.3,32.79,-79.94,914.649874274881
10,45,776,39.74,-75.55,32.79,-79.94,538.068964281638
41,45,789,45.52,-122.67,32.79,-79.94,2423.46984003177
19,45,718,41.58,-93.61,32.79,-79.94,965.545835659453
44,45,655,41.82,-71.41,32.79,-79.94,779.223027584389
50,45,612,44.47,-73.21,32.79,-79.94,883.336913471769
35,45,668,35.1,-106.66,32.79,-79.94,1538.47064666753
2,45,757,61.22,-149.9,32.79,-79.94,3611.33022104514
49,45,734,40.77,-111.89,32.79,-79.94,1843.9681375052
11,45,448,38.89,-77.03,32.79,-79.94,451.104567648458
31,45,503,41.26,-96.02,32.79,-79.94,1061.04780503555
30,45,272,45.79,-108.52,32.79,-79.94,1761.06691777548
16,45,307,43.62,-116.2,32.79,-79.94,2090.06122086473
46,45,285,43.54,-96.73,32.79,-79.94,1173.18021473252
38,45,276,46.89,-96.81,32.79,-79.94,1317.70201753728
56,45,252,41.13,-104.82,32.79,-79.94,1485.40713206269
27,46,3834,44.98,-93.27,43.54,-96.73,198.369311672756
19,46,2743,41.58,-93.61,43.54,-96.73,208.895846756475
31,46,2495,41.26,-96.02,43.54,-96.73,161.506760853758
8,46,1886,39.74,-104.99,43.54,-96.73,501.268279812979
38,46,1788,46.89,-96.81,43.54,-96.73,231.372845295167
6,46,1786,34.05,-118.24,43.54,-96.73,1327.19962113166
48,46,1601,29.73,-95.39,43.54,-96.73,955.138981111921
56,46,1376,41.13,-104.82,43.54,-96.73,446.193236505079
4,46,1023,33.45,-112.07,43.54,-96.73,1081.22231620116
12,46,857,30.33,-81.66,43.54,-96.73,1231.23252195608
17,46,723,41.88,-87.63,43.54,-96.73,476.92137105141
53,46,734,47.6,-122.33,43.54,-96.73,1266.75917882217
55,46,635,43.04,-87.91,43.54,-96.73,445.903417364073
20,46,660,37.69,-97.33,43.54,-96.73,404.884498508058
29,46,620,39.03,-94.56,43.54,-96.73,331.061081907533
30,46,593,45.79,-108.52,43.54,-96.73,600.767212709432
37,46,486,35.21,-80.84,43.54,-96.73,1023.87631463666
51,46,470,36.81,-76.12,43.54,-96.73,1181.42962040108
26,46,399,42.36,-83.08,43.54,-96.73,696.143616489174
32,46,425,36.17,-115.19,43.54,-96.73,1102.03792152567
39,46,353,39.96,-82.99,43.54,-96.73,750.781463667473
41,46,344,45.52,-122.67,43.54,-96.73,1282.85405247094
42,46,373,39.96,-75.15,43.54,-96.73,1138.86165068361
36,46,282,40.67,-73.98,43.54,-96.73,1182.07826696885
40,46,356,35.52,-97.5,43.54,-96.73,554.80598864534
13,46,359,33.75,-84.39,43.54,-96.73,947.510811748206
49,46,351,40.77,-111.89,43.54,-96.73,800.434248984031
35,46,333,35.1,-106.66,43.54,-96.73,787.585016245903
18,46,279,39.77,-86.15,43.54,-96.73,605.656325860073
2,46,315,61.22,-149.9,43.54,-96.73,2466.91676441938
16,46,312,43.62,-116.2,43.54,-96.73,974.930030175806
47,46,268,36.15,-86.77,43.54,-96.73,734.178352389911
24,46,235,39.31,-76.62,43.54,-96.73,1081.53564942362
5,46,196,34.75,-92.29,43.54,-96.73,651.322139422312
22,46,213,29.98,-90.03,43.54,-96.73,1005.34312025114
21,46,195,38.21,-85.65,43.54,-96.73,686.172616449294
45,46,177,32.79,-79.94,43.54,-96.73,1173.18021473252
34,46,181,40.74,-74.18,43.54,-96.73,1170.62069068059
1,46,172,33.52,-86.81,43.54,-96.73,874.153047706144
28,46,156,32.31,-90.2,43.54,-96.73,852.032459168877
15,46,132,21.3,-157.86,43.54,-96.73,3791.76858930549
9,46,115,41.18,-73.19,43.54,-96.73,1211.82902534879
25,46,98,42.33,-71.08,43.54,-96.73,1298.49522012083
33,46,56,42.99,-71.45,43.54,-96.73,1270.99358090434
54,46,58,38.35,-81.63,43.54,-96.73,865.751142487853
23,46,51,43.68,-70.3,43.54,-96.73,1320.19695066427
50,46,40,44.47,-73.21,43.54,-96.73,1169.7987355599
11,46,36,38.89,-77.03,43.54,-96.73,1072.53132493582
10,46,41,39.74,-75.55,43.54,-96.73,1124.05796613979
44,46,23,41.82,-71.41,43.54,-96.73,1289.96542040917
12,47,23535,30.33,-81.66,36.15,-86.77,498.252776530167
13,47,18267,33.75,-84.39,36.15,-86.77,213.569598174602
48,47,15843,29.73,-95.39,36.15,-86.77,667.753637212738
21,47,13763,38.21,-85.65,36.15,-86.77,154.915120888182
6,47,12977,34.05,-118.24,36.15,-86.77,1781.01520365728
28,47,12022,32.31,-90.2,36.15,-86.77,329.509883776779
17,47,11600,41.88,-87.63,36.15,-86.77,397.961192737056
37,47,11405,35.21,-80.84,36.15,-86.77,339.743939436512
1,47,10650,33.52,-86.81,36.15,-86.77,181.309208643781
51,47,10408,36.81,-76.12,36.15,-86.77,594.464193977447
39,47,7991,39.96,-82.99,36.15,-86.77,333.91316197636
36,47,7304,40.67,-73.98,36.15,-86.77,759.946259789157
26,47,7154,42.36,-83.08,36.15,-86.77,471.773549012632
18,47,6692,39.77,-86.15,36.15,-86.77,251.952814755831
45,47,5695,32.79,-79.94,36.15,-86.77,453.324240456228
42,47,4536,39.96,-75.15,36.15,-86.77,685.3397788308
29,47,4476,39.03,-94.56,36.15,-86.77,471.169396400349
8,47,4452,39.74,-104.99,36.15,-86.77,1023.47246901762
5,47,4408,34.75,-92.29,36.15,-86.77,325.949145313814
22,47,3625,29.98,-90.03,36.15,-86.77,465.291355053397
4,47,3158,33.45,-112.07,36.15,-86.77,1446.43817843742
53,47,3447,47.6,-122.33,36.15,-86.77,1975.28465616401
24,47,3056,39.31,-76.62,36.15,-86.77,596.72736038965
55,47,2878,43.04,-87.91,36.15,-86.77,479.198789783457
34,47,2578,40.74,-74.18,36.15,-86.77,751.797349677897
25,47,1649,42.33,-71.08,36.15,-86.77,941.460580583344
40,47,2024,35.52,-97.5,36.15,-86.77,603.653793892604
27,47,1791,44.98,-93.27,36.15,-86.77,698.149181982558
20,47,2109,37.69,-97.33,36.15,-86.77,593.902027105899
9,47,1572,41.18,-73.19,36.15,-86.77,811.007017369984
54,47,1553,38.35,-81.63,36.15,-86.77,321.343122462823
32,47,1563,36.17,-115.19,36.15,-86.77,1583.2543477204
19,47,1328,41.58,-93.61,36.15,-86.77,525.359729087209
41,47,1154,45.52,-122.67,36.15,-86.77,1970.29611558907
15,47,1433,21.3,-157.86,36.15,-86.77,4341.54504161984
49,47,1219,40.77,-111.89,36.15,-86.77,1393.92805230806
2,47,1157,61.22,-149.9,36.15,-86.77,3195.5078718408
35,47,913,35.1,-106.66,36.15,-86.77,1119.97151820805
31,47,833,41.26,-96.02,36.15,-86.77,611.15115828413
33,47,553,42.99,-71.45,36.15,-86.77,942.180946656584
23,47,547,43.68,-70.3,36.15,-86.77,1014.85094909915
11,47,374,38.89,-77.03,36.15,-86.77,567.051818314117
16,47,628,43.62,-116.2,36.15,-86.77,1636.83198726723
30,47,401,45.79,-108.52,36.15,-86.77,1311.45045787106
38,47,389,46.89,-96.81,36.15,-86.77,904.187108785984
56,47,391,41.13,-104.82,36.15,-86.77,1032.79962409323
10,47,380,39.74,-75.55,36.15,-86.77,660.329465233907
46,47,396,43.54,-96.73,36.15,-86.77,734.178352389911
44,47,343,41.82,-71.41,36.15,-86.77,912.99355732817
50,47,318,44.47,-73.21,36.15,-86.77,915.802522664829
6,48,88964,34.05,-118.24,29.73,-95.39,1372.70055348861
12,48,43626,30.33,-81.66,29.73,-95.39,823.452947578417
22,48,34564,29.98,-90.03,29.73,-95.39,322.24928360605
17,48,28791,41.88,-87.63,29.73,-95.39,943.254760100881
36,48,24801,40.67,-73.98,29.73,-95.39,1421.13735357138
40,48,27528,35.52,-97.5,29.73,-95.39,417.489257693693
8,48,27186,39.74,-104.99,29.73,-95.39,878.909179076226
13,48,23665,33.75,-84.39,29.73,-95.39,703.905233112298
51,48,22569,36.81,-76.12,29.73,-95.39,1214.65164169189
4,48,20081,33.45,-112.07,29.73,-95.39,1015.2591342086
37,48,19763,35.21,-80.84,29.73,-95.39,928.768767269824
35,48,17643,35.1,-106.66,29.73,-95.39,754.806112021347
53,48,17640,47.6,-122.33,29.73,-95.39,1891.02249693458
29,48,15280,39.03,-94.56,29.73,-95.39,642.781193148016
5,48,15200,34.75,-92.29,29.73,-95.39,390.585043979281
39,48,14519,39.96,-82.99,29.73,-95.39,994.998178445842
47,48,14562,36.15,-86.77,29.73,-95.39,667.753637212738
42,48,13437,39.96,-75.15,29.73,-95.39,1344.3203533446
26,48,13021,42.36,-83.08,29.73,-95.39,1108.05499304218
34,48,12642,40.74,-74.18,29.73,-95.39,1413.74577626343
20,48,12435,37.69,-97.33,29.73,-95.39,559.834637079207
24,48,11707,39.31,-76.62,29.73,-95.39,1254.21857092688
28,48,10736,32.31,-90.2,29.73,-95.39,355.472941365054
18,48,9779,39.77,-86.15,29.73,-95.39,868.007274362525
1,48,9244,33.52,-86.81,29.73,-95.39,568.950674567609
32,48,8786,36.17,-115.19,29.73,-95.39,1230.17555261599
